,coef
OR1L6,1.3397043e-05
OR1L1,6.668257e-05
RTKN,0.0
OR1L3,-1.7067288e-05
MSRB2,0.0
LRRC37A2,0.0
LRRC37A3,0.0
LDB3,0.0
TMPPE,0.0
CEP126,0.0
CD79B,0.00055464666
MEOX1,0.0
MEOX2,0.0
CD79A,0.00022294628
CSDC2,0.0
ARHGAP23,0.0
DUSP28,0.0
ATXN1L,-0.0001096284
ARHGAP22,0.0
ZNF385C,0.0
GMFG,0.0
ZNF385A,0.0
GMFB,0.0
CBLN3,0.0
SLC39A5,-0.0008791518
CLVS1,0.0
CYB561A3,0.0
SLC39A6,-0.00026656143
ARC,1.50544565e-05
BNIP3,0.0001744712
PDHA2,-0.0016825645
PDHA1,0.0021570018
MED9,0.0
ARHGAP25,0.0
ARHGAP24,0.0
ERCC6,0.0
MZF1,0.0
ATXN10,4.650846e-06
FSCN3,0.0
FSCN2,0.0
FSCN1,0.0
GZMA,-0.00072070095
TCAP,0.0
CD244,0.000579454
MYL12B,0.00017556487
MYL12A,0.00026857707
G2E3,0.0
CKMT2,2.4101597e-05
RPS6KC1,0.0
KRTAP22-1,0.0
KRTAP22-2,0.0
CD247,2.3304594e-05
RFPL4B,0.0
RILPL1,0.0
RILPL2,0.0
RB1CC1,0.0010250048
NLRP10,0.0
IDO2,-0.00013572909
LEAP2,0.0
TMPO,0.0
IDO1,-7.4817115e-05
CAMK1D,0.0015846739
CAMK1G,0.0007477424
ZBTB25,0.0
LDHAL6B,-0.0027430456
ECM2,0.0
ECM1,0.0
LDHAL6A,-0.00036412966
SMCR8,-0.00050131726
HHAT,0.000105363666
OR52D1,-1.1767819e-05
DDIT4,0.00014096222
LYPD6,-8.236964e-05
SEL1L2,-4.480975e-06
LYPD4,0.0
LYPD5,0.0
LYPD2,0.0
LYPD3,0.0
LYPD1,0.0
CATSPER4,0.0
CALCOCO1,0.0
CALCOCO2,-4.747439e-05
AMHR2,0.0
NAP1L4,0.0
NAP1L5,0.0
CATSPER2,0.0
CATSPER3,0.0
RGS4,0.0
RGS5,0.0
RGS6,0.0
ANKRD30B,0.0
LRRC8C,0.0
RGS1,0.0
RGS2,-8.860431e-05
RGS3,5.084983e-07
RGS8,0.0
RGS9,0.00047200645
APMAP,0.0
ASPDH,-5.268708e-05
PEAK1,0.0
DARS2,0.00095027604
PTH,-0.00032087645
IL1RAP,-6.540348e-05
CATSPERD,0.0
SERTAD4,0.0
KIAA1143,0.0
CATSPERB,0.0
ARAP2,8.767659e-05
GHRL,0.00078519044
SURF1,0.0
FSD1L,0.0
EMC7,0.0
XIAP,-1.2128787e-05
RDH16,-0.00018824948
RD3,0.0
RDH10,1.0143793e-05
RDH11,3.1505626e-06
RDH12,0.00028727436
RDH13,0.0009216444
EMC4,0.0
DEDD2,0.0
FAM178B,0.0
DOLK,-1.865452e-05
EPN2,-2.4675353e-06
MGARP,0.0
MYH11,9.3268136e-05
UBR3,0.0
WDR5B,2.8964387e-05
CDK2AP2,0.0
ASPRV1,0.0
ATG2B,0.0012855623
HAPLN3,0.0
FRRS1L,0.0
NALCN,0.0
NUCB1,0.0
KRTAP13-1,0.0
CIAPIN1,0.0
HSP90AB1,9.666564e-05
PTP4A1,0.0
ZSCAN29,0.0
PTP4A3,0.0
PTP4A2,0.0
ZSCAN25,0.0
NUCB2,0.0
ZSCAN20,0.0
ZSCAN21,0.0
ZSCAN22,0.0
BMP7,8.947477e-05
TDRD9,0.0
CD28,0.00042102745
SUZ12,0.0
MRPS9,0.0
MRPS7,0.0
MRPS6,0.0
MRPS5,0.0
IFI35,0.0
TDRD7,0.0
MRPS2,0.0
IFI30,0.0
ABHD8,0.0
MYLIP,0.00047255243
OTUD1,0.0
ABHD2,0.0
ABHD3,0.0
ABHD1,0.0
SH2D4A,0.0
PA2G4,0.0
ABHD4,0.0
GPR6,0.0
TWF1,0.0
NKIRAS2,0.0
NKIRAS1,0.0
WDR54,0.0
MBTPS2,3.39611e-05
SOCS3,4.4037264e-05
MBTPS1,2.3463741e-05
EIF4G3,0.0
EIF4G2,0.0
EIF4G1,0.0
GPR4,0.0
SERHL2,0.0
WDR59,-2.030904e-05
FAT3,0.0
FAT2,0.0
FAT1,0.0
GRB2,0.012938779
ULBP2,0.00077469257
ULBP3,1.8682262e-05
PSG8,0.0
FAT4,0.0
PSG6,0.0
PSG7,0.0
PSG4,0.0
PSG5,0.0
PSG2,0.0
PSG3,0.0
PSG1,0.0
HOXC9,0.0
HOXC8,0.0
HOXC5,0.0
HOXC4,0.0
HOXC6,0.0
CD151,0.0
NLRP6,6.9189623e-06
SSU72,0.0
HCST,0.00010201876
TMEM248,0.0
SRPX,0.0
FAM200B,0.0
OR4F6,4.5382085e-06
C5orf63,0.0
C5orf60,0.0
OR4F5,-1.571968e-05
COL2A1,0.00023701527
SLC25A32,0.0
PKLR,0.00035906304
HTRA1,0.0
TMEM244,0.0
COL27A1,-6.6144305e-05
RBMX2,0.0
TMEM245,0.0
HTRA3,0.0
LSM6,0.0
OXER1,0.0
TMEM247,0.0
TMEM240,0.0
LSM1,0.0
POLR2E,-2.1144317e-05
POLR2D,4.559652e-05
POLR2G,-0.00011907492
POLR2F,8.166777e-05
POLR2A,-6.292263e-05
POLR2C,7.404738e-05
POLR2B,-0.00018133465
POLR2M,0.0
POLR2L,-8.77456e-06
AKR7A2,3.3874123e-05
AKR7A3,6.735789e-05
POLR2I,-5.438573e-06
POLR2H,-0.00011409814
F11R,3.6673213e-05
POLR2J,-8.370303e-06
CCNO,0.0
TLK1,0.0
TLK2,0.0
FAM47C,0.0
FAM47B,0.0
USP54,0.0
BCS1L,0.0
USP53,0.0
USP50,0.0
USP51,0.0
PRODH,-1.1864685e-06
ASCC3,0.0
AGO4,0.0
ASCC1,0.0
CCNK,0.0
AGO1,0.0
DDA1,0.0
AGO2,0.0
AGO3,0.0
GAMT,1.4287213e-05
VBP1,0.0
FAM120B,0.0
FAM120C,0.0
FAM120A,0.0
MAPK14,-0.0044471766
MAPK15,0.0
EIF3E,-5.2229127e-05
MAPK10,-0.005842638
MAPK11,-0.0007631354
MAPK12,0.008524339
MAPK13,-0.019889437
OR4F21,1.6270762e-05
HPGD,0.0009818738
FZD1,-0.004866238
FZD2,0.008164548
DNAJC9,0.0
FZD4,0.004205652
FZD5,0.0006159556
FZD6,0.04462799
FZD7,0.0015123624
CACNB3,-0.0009578813
CACNB2,0.0011338627
CACNB1,7.531836e-05
CYP2B6,-0.00024809048
CACNB4,0.00026506832
CT45A1,0.0
C10orf71,0.0
SPAG16,0.0
OR10W1,2.8420257e-06
PCM1,0.0
DHCR24,0.013929358
NCR3,-2.0274e-05
CT45A3,0.0
TAMM41,0.0
ASH1L,2.4867547e-06
CT45A2,0.0
CT45A5,0.0
RPS5,6.468677e-05
DCBLD1,0.0
ATP12A,-0.000114044175
CTRB2,0.00069266453
OR8B3,-2.2366918e-05
PLCD4,9.5500254e-05
CTRB1,-0.00020070656
USO1,0.0
PLCD3,0.000110763
OR8B4,-1.878462e-05
PLCD1,0.00046733613
ZNF518B,0.0
OR8B8,-0.00010077801
CT45A6,0.0
TGFBRAP1,0.0
ANKZF1,0.0
B3GALNT2,-0.00017189619
B3GALNT1,7.1634545e-06
TACC1,0.0
TACC2,0.0
TACC3,0.0
JDP2,0.0
PICK1,0.0
PRCP,-5.0379505e-05
TMEM238,0.0
TMEM235,0.0
TMEM234,0.0
TMEM237,0.0
MRTO4,0.0
KIF20B,0.0
TMEM230,0.0
KIF20A,0.0
MKI67,0.0
MAP6D1,0.0
GNMT,0.0
LPXN,0.0
SMIM24,0.0
AZIN1,0.0
CAB39,-5.2901876e-05
CKMT1A,0.000782511
CKMT1B,9.057392e-06
LCA5,0.0
RPL3L,0.0011913951
MCUR1,0.0
ANKHD1,0.0
GNAT1,-0.0002433802
GNAT3,0.00074950187
GNAT2,-9.641972e-07
DEFA1B,-5.261877e-06
BCL2L15,0.0
BCL2L14,0.0
BCL2L11,-0.00058985536
BCL2L10,0.0
BCL2L13,-1.3462925e-06
BCL2L12,0.0
TMIGD2,0.0
ESCO1,0.0
NUP43,-8.160487e-06
ZNF556,5.6116646e-06
ZNF557,8.658315e-06
ZNF554,-6.4483966e-06
ZNF555,7.747662e-06
ZNF552,-5.6718345e-06
NCKAP1,5.647776e-06
ZNF550,5.9307295e-06
ZNF551,-4.85073e-07
SCEL,0.0
MSX1,-0.000661532
MSX2,-0.0004740393
ADRM1,0.003934332
C17orf80,0.0
ZNF558,-6.597107e-07
ZNF559,1.0505989e-07
OR2AT4,6.991323e-06
ISYNA1,3.7532277e-06
GTF2H3,0.0
GTF2H2,0.0
GTF2H1,0.0
NCDN,0.0
GTF2H5,0.0
GTF2H4,0.0
MAPKAP1,-6.712773e-05
TVP23C,0.0
DNAJC7,0.0
ALDH1B1,-0.001166426
DEFB125,0.0
COX7A2L,0.00041236926
PCDH8,0.0
PCDH9,0.0
DBX1,0.0
RPL26L1,0.00030367862
SAXO2,0.0
RPL38,5.6309393e-05
RPL39,-0.00012974766
RPL36,4.930022e-05
RPL37,8.337905e-05
RPL34,-9.019746e-07
RPL35,-8.833766e-05
RPL32,0.00039208276
RPL30,0.00248356
RPL31,4.328528e-05
TARBP2,0.0
TARBP1,0.0
CTTNBP2NL,0.0
ATF5,0.0
ATF4,0.010420926
ATF7,0.0
ATF6,0.0033915646
ATF1,2.7357937e-05
ATF3,0.0
ATF2,0.009342254
SMARCC2,0.00013890323
PPP1R42,0.0
SMARCC1,-0.0023252284
RYK,1.4634557e-07
BUB1B,3.859505e-06
SUMO1,1.0538453e-05
TMCO1,0.0
CTTNBP2,0.0
SUMO2,-0.0071022785
TMCO4,0.0
SUMO4,0.0005385111
TMCO6,0.0
PPWD1,0.0
KIAA0319,0.0
IFNW1,1.5372669e-05
BLOC1S6,0.0
LHX2,0.0
SDF4,0.0
LHX4,0.0
LHX5,0.0
BLOC1S1,0.0
PTGER4,-0.0008039742
LHX9,0.0
PTGER1,0.00034787247
PTGER2,0.0010307534
PTGER3,-5.1895215e-05
TOR3A,0.0
NAA30,0.0
NADK2,-0.000107181746
MTMR14,0.00089644536
B3GALT4,1.3229474e-05
B3GALT5,-0.00037702802
B3GALT6,0.00036850458
SLC38A6,0.0
CTNNAL1,0.0
B3GALT1,-3.7361584e-05
B3GALT2,-0.004124423
SLC38A2,-2.5894515e-05
TMEM184A,0.0
MDFIC,0.0
SLC38A9,-4.0514427e-05
SLC38A8,0.0
STK3,-0.00040356108
STK4,0.0029724545
CSF3R,0.0057867477
OCA2,0.0
CXCL11,-0.00033312218
CYP3A7,-0.00018880179
CXCL13,-4.187088e-05
CYP3A5,0.00022290462
TMEM9B,0.0
CXCL17,0.0
CXCL16,9.9480885e-06
OR13C4,-3.7962627e-07
OR13C5,1.2858661e-06
UBE4A,0.0
OR13C2,1.6142487e-05
OR13C3,6.722943e-06
HCN1,0.0003460106
HCN3,-0.00054426433
HCN2,0.00024505513
OR13C8,1.0200628e-05
OR13C9,-7.020838e-05
SNRNP25,0.0
SNRNP27,0.0
NAA35,0.0
YBX1,0.0
YBX3,5.351003e-08
YBX2,0.0
RLN2,0.00070013694
LRIT2,0.0
LRIT3,0.0
RLN3,-0.00085834507
GOLGA7B,0.0
PTGDR,0.0001488872
PTGDS,0.0008999677
STIP1,-3.1545703e-06
OR6C1,2.086421e-06
NKG7,0.0
CHIC2,0.0
CHIC1,0.0
TTC3,0.0
DRP2,0.0
RAB3GAP1,0.0
PEPD,0.0
UACA,0.0
TBC1D23,0.0
CDC25C,0.00020551782
TBC1D21,0.0
ANKS3,0.0
TNFRSF8,0.0
TNFRSF9,0.0
ANKS6,0.0
ARPC2,1.7248448e-07
TNFRSF4,0.0
TBC1D28,0.0
H2AFB2,0.0
FUNDC2,0.0
TBC1D2B,0.0
GUCY2C,0.00023877407
GUCY2D,0.00012714665
GUCY2F,0.00013023602
SENP8,0.0
SENP7,0.0
SENP6,0.0
SENP5,0.0
SENP3,0.0
SENP2,-3.611194e-07
SAMM50,0.0
NUP85,-0.00013072006
SNPH,0.0
RNF41,-0.0001780368
ING4,0.0
ING5,0.0
ARPC4,0.0016862209
C21orf58,0.0
ING1,0.0
TYRO3,-1.8203538e-05
POC1A,0.0
NOTUM,1.4784741e-06
POC1B,0.0
VASH1,0.0
ZNF823,3.6868112e-06
SLC35G5,0.0
INS,0.0022784902
OR8G5,-1.774779e-05
WDFY4,0.0
WDFY3,0.0
WDFY2,0.0
WDFY1,0.0
GFPT1,-0.00040882672
GFPT2,0.0044163186
ECHDC3,0.0
INA,0.0
ECHDC1,0.00030803384
DYNC1LI1,-5.2157848e-05
RBM7,0.0
ACP6,0.0
VSNL1,0.0
SDCCAG8,0.0
SNIP1,0.0
GLA,0.00014107075
SLC2A14,0.0
SLC2A13,0.0
SLC2A12,0.0
SLC2A11,0.0
SLC2A10,0.0
ANKRD35,0.0
ANKRD36,0.0
ANKRD37,0.0
ANKRD31,0.0
EFHC2,0.0
DPEP2,0.0
GLS,0.000483291
ANKRD39,0.0
PLEKHS1,0.0
CDIPT,0.0018469793
NCOA2,-1.1936683e-05
NCOA3,-0.00013094812
NCOA1,2.5033327e-05
NCOA6,0.0
NCOA7,1.4487378e-05
NCOA4,-0.0003886239
NCOA5,0.0
PRAME,0.0
TMEM18,0.0
LAPTM4B,-1.1217791e-05
NT5C3A,-3.5143391e-06
NT5C3B,0.00027299393
BSN,0.0
CISH,-1.1075552e-05
LCOR,0.0
MECR,-0.00016021043
BSG,0.0
MAGI2,-2.7926191e-05
P4HTM,0.0
RIF1,0.0
PPM1D,0.0
ABCG1,4.2209216e-05
HACD2,0.00047403935
GSG1,0.0
ABCG2,0.011481815
PLSCR5,0.0
CMIP,0.0
CCDC155,0.0
SLC27A5,0.0021643355
ABCG4,-2.9633093e-05
SLC27A6,0.0007205538
SLC27A1,0.00033441998
STARD3NL,0.0
SLC27A3,0.0024315326
ABCG5,0.0036928917
SREK1,0.0
AK9,1.3995964e-05
AK8,-0.00026316047
ACPP,0.0
AK3,0.0010563189
AK2,6.255272e-05
AK1,0.0007140936
PLSCR1,0.0
TBCC,0.0
TBCB,0.0
TBCA,0.0
ZNF474,0.0
NPNT,-7.0210717e-06
WDR87,0.0
TMEM184C,0.0
TANK,0.0025716089
OXTR,-1.2538104e-05
MME,-0.00037112916
UGT2B28,0.0030838407
CDIP1,0.0
GUSB,-0.0006889555
HNF4G,0.0
PABPN1,-7.167967e-06
PPM1B,2.469559e-05
NCKAP1L,0.0002273242
REC114,0.0
HNF4A,2.573234e-06
OR1N1,-3.1815354e-05
WDR83,0.0
TIMD4,0.0
GEN1,0.0
ZNF497,0.0
ZNF496,0.0
ERF,0.0
ERG,6.048923e-06
ZNF493,0.0
CBLL1,0.0
HAND2,0.0
ZNF490,-6.793232e-08
MACC1,0.0
ERH,0.0
PARM1,0.0
APOL5,0.0
HERPUD2,0.0
HERPUD1,5.0735202e-06
ZNF398,-7.411466e-08
ERI2,0.0
CASKIN2,0.0
MTRNR2L1,0.0
FCGRT,0.0
TRA2A,-1.3341993e-05
TRA2B,-3.8368933e-05
LHX1,0.0
SIM2,0.0
SLC24A4,2.647142e-05
PRSS12,0.0
FBN2,0.0
NCR2,-1.6385899e-05
NCR1,-2.605343e-05
FBN1,0.0
ACER1,0.0039216382
RNF126,0.0
BRMS1L,0.0
MEX3D,0.0
APOBEC3F,-5.799846e-05
MEX3B,0.0
RNF125,-1.6366628e-05
SEC11C,0.0
LACTB2,0.0
AOAH,0.0
SLC25A23,0.0
RNF123,0.0
BTRC,0.00094925694
BAAT,0.00024053486
LRRC10B,0.0
ITLN2,0.0
ITLN1,0.0
SCN1B,-6.581031e-05
RNF121,0.0
TPSD1,-5.139389e-05
PPM1N,0.0
EEPD1,0.0
SFTPD,-6.0058646e-06
FRYL,0.0
DEXI,0.0
SFTPB,0.0
FUOM,0.0
IDI1,1.5988295e-05
IDI2,2.5075653e-06
IPMK,-0.00014995008
GRPEL2,0.0
ESYT1,0.0
C1orf162,0.0
SCRT1,0.0
ESYT2,0.0
ZXDA,0.0
NECAP1,0.0
TMEM185B,0.0
TMEM185A,0.0
INHBE,0.0
UBXN10,0.0
UBXN11,0.0
DNTTIP1,0.0
DNTTIP2,0.0
UBLCP1,0.0
DYM,0.0
CACUL1,0.0
PRAMEF20,0.0
IGDCC3,0.0
DEFA5,-4.6315868e-06
UBE4B,-3.8796816e-06
ANKRD36B,0.0
MTMR9,0.0
FEZF2,0.0
MTMR7,-0.0021663501
MTMR6,5.9899972e-05
MTMR4,7.402068e-05
MTMR3,-0.00018835455
MTMR2,1.7863034e-06
MTMR1,-0.0007857839
PGP,-2.148069e-05
TSC22D1,0.0
TSC22D3,0.0
TSC22D2,0.0
TSC22D4,0.0
FCHSD1,0.0
FCHSD2,0.0
APOBEC3B,-5.1641393e-05
ACAP3,-0.00046902857
VAT1,0.0
HIGD2A,0.0
HIGD2B,0.0
ZG16B,0.0
TRAIP,0.0
POTEB,0.0
UBA52,0.010965901
CNFN,0.0
PLCE1,0.0014524579
SFT2D1,0.0
ASIP,-0.0004644889
CD2BP2,0.0
NOBOX,0.0
C21orf91,0.0
FAM217B,0.0
GRASP,0.0
KATNA1,0.0
EXOSC9,0.0
BCKDK,0.0
TGFBR3L,0.0
EXOSC2,0.0
EXOSC3,0.0
EXOSC1,0.0
IBSP,-4.908879e-05
EXOSC7,0.0
EXOSC4,0.0
EXOSC5,0.0
ADAMTSL2,0.0
ADAMTSL3,0.0
ADAMTSL1,0.0
ADAMTSL4,0.0
ADAMTSL5,0.0
DEFB108B,0.0
TULP3,0.0
CYB561,0.0
TULP1,0.0
TULP4,0.0
NID2,0.0
C6orf141,0.0
KPNA4,3.667101e-06
KRTAP5-10,0.0
OR5B3,-2.667226e-05
OR5B2,-2.8232827e-05
KRTAP5-11,0.0
TLDC2,0.0
KIN,0.0
INCENP,0.0
IGDCC4,0.0
SPACA1,0.0
FARP2,-2.3270513e-05
EDAR,3.1575992e-06
FARP1,0.0
C9orf40,0.0
C9orf43,0.0
KIAA0895L,0.0
C9orf47,0.0
CRAT,0.0
AKR1B10,-0.00061140675
MBNL1,0.0
FCER1A,0.0012047654
VCPIP1,0.0
SOSTDC1,0.0
ACOX1,-0.00034490583
OR2A14,-0.00020811129
LHX3,0.0
SNAP47,0.0
SARDH,0.0
DEPDC7,0.0
DEPDC4,0.0
DEPDC5,1.3684962e-06
EEF1E1,0.0
PSMB11,0.0
PSMB10,0.0
PAOX,0.0
SCYL2,0.0
SCYL3,0.0
SCYL1,0.0
STXBP1,-0.00047203395
STXBP3,0.0
STXBP2,0.0
STXBP5,0.0
STXBP4,0.0
STXBP6,0.0
OSTM1,0.0
CYP1B1,0.0019674723
DAW1,0.0
SKP1,0.0014356911
S1PR3,0.00087959174
OR4D1,-9.405239e-06
OR4D2,-2.2631224e-05
NOC2L,0.0
TMEM200A,0.0
OR4D5,-8.016475e-06
OR4D6,3.464041e-06
S1PR4,-0.00058394455
FANCG,0.0
CFLAR,2.2191572e-05
FANCE,0.0
TBK1,0.00093114557
FANCC,0.0
FANCB,0.0
FANCA,0.0
HNRNPAB,0.0
CCZ1,0.0
FANCM,0.0
FANCL,0.0
HAS1,0.0
FANCI,0.0
HAS3,0.0
CA5B,-0.004858278
CA5A,-0.0005841207
CLHC1,0.0
EXOC3,0.0
F13B,-0.00037391012
HNRNPA3,-0.00012894091
HNRNPA0,0.0
HNRNPA1,3.1131196e-05
ARSF,0.0
MSH3,0.00038969453
RPN2,-2.8614091e-05
ARSG,3.532153e-05
MIF,8.72326e-05
EXOC6,0.0
MC5R,0.00010563737
C12orf66,0.0
KNSTRN,0.0
TMEM30B,0.0
ARSB,5.690818e-06
LRRFIP2,0.0
GOLT1B,0.0
IRS4,0.00011789853
BNC2,0.0
SLC45A3,0.0
IRS1,-0.0005126596
IRS2,-4.9129256e-05
HOXA7,0.0
HEXA,-4.888482e-05
HOXA5,0.0
HOXA4,0.0
HOXA3,0.0
HOXA2,0.0
HOXA1,0.0
OGT,6.022397e-06
IGLL1,0.0
HAPLN4,0.0
LPAR1,0.000347117
LPAR6,0.000692438
ARMCX5,0.0
LPAR4,0.00024073588
LPAR5,0.00028019212
RAP2B,0.0
MAPKBP1,0.0
CEP57,0.0
CEP55,0.0
TIMM50,0.0
ARSI,0.0
LIMS2,0.0
RAB40AL,0.0
ARMCX1,0.0
PRMT2,0.0
CA4,0.0006555052
RERE,0.0
RERG,0.0
DMBX1,0.0
RGL1,2.6691225e-06
ROBO1,-4.4074991e-07
RGL3,0.0
RGL2,4.1405283e-08
RGL4,0.0
GTSF1,0.0
SUPT3H,0.0
OR10Q1,8.094198e-07
HSPD1,0.0012021953
SPHKAP,0.0
MTX3,0.0
MTX2,0.0
NFKBIL1,0.0
AMD1,0.00020973357
PRKCI,-0.0011741052
PRKCH,-0.00018908201
SYN3,0.0
LIAS,-6.124396e-05
PRKCA,0.009407725
ATP10A,0.0
ATP10B,0.0
PRKCB,0.037202362
ATP10D,0.0
PRKCD,-0.00042531386
PRKCG,0.0004231482
ARIH1,0.0
PRKCZ,0.0007103302
RER1,0.0
SGSM2,0.0
SGSM1,0.0
KRIT1,-9.430715e-06
CDPF1,0.0
SEC11A,0.0
LYZL4,0.0
SLC6A20,0.0
MATK,-7.7303084e-05
ROBO3,1.844639e-05
PMF1,0.0
ACKR4,0.0
BZW1,0.0
TSGA10IP,0.0
LYZL6,0.0
ACKR2,0.0
RAPSN,0.0
SCRIB,-3.5257246e-05
TYMS,-7.3651536e-06
TYMP,-6.740875e-05
ZNF790,3.4115e-06
ZNF791,-8.46875e-06
ZNF792,1.5043682e-06
ZNF793,3.091243e-06
MUL1,0.0
LAMC2,-0.008276195
ZNF799,2.7920541e-06
WWP2,0.0
WWP1,3.772371e-05
DAPL1,0.0
GPER1,-0.0003150172
PPIL1,0.0
TPI1,0.006120531
PPIL3,0.0
PPIL4,0.0
PPIL6,0.0
LAMC3,0.00092241983
ANKRD42,0.0
PPP1R7,0.0
PPP1R2,0.0
CYP4F12,0.0
CCDC96,0.0
CYP4F11,0.0
PPP1R8,0.0
PRMT7,0.0
C15orf41,0.0
ZNF570,4.3421423e-06
ZNF571,-1.6367203e-06
ZNF572,0.0
ZNF573,7.420685e-06
ZNF574,0.0
ZNF575,0.0
ZNF576,0.0
ZNF577,-2.4294593e-06
TRPV5,3.3462126e-07
TRPV4,0.0025942593
FAM25A,0.0
TRPV6,7.54268e-05
TRPV1,6.7740154e-07
SETDB1,0.0006993024
TRPV3,-1.0945043e-06
TRPV2,-9.5579046e-05
CTSH,1.0481994e-05
ATPAF1,0.0
CTSK,-1.663617e-05
CTSL,-0.001268088
NFIC,0.0
CTSO,0.00028010618
CTSA,0.000108987086
CTSB,-2.905501e-05
CTSC,0.00014624954
CTSD,0.0020524443
CTSE,1.7702964e-06
CTSF,-9.294262e-06
CTSG,-9.063033e-05
RPL14,4.389652e-05
POSTN,0.0
CTSZ,0.00012483861
RPL17,4.6238547e-05
RPL10,-9.5160664e-07
RPL11,3.6952116e-07
RPL12,-2.5966154e-08
RPL13,0.000388206
FGFR4,0.0014459516
SF1,0.0
FGFR2,-0.00011183773
FGFR3,0.0003255494
CTSV,-3.2364303e-05
FGFR1,-0.0018994691
CXCL1,0.001310991
C5AR2,0.0
CXCL3,0.0035746105
CXCL2,0.0010102638
CXCL5,-0.0015878655
CXCL6,-0.0007469078
CXCL9,9.441288e-06
INCA1,0.0
NINL,0.0
SYP,0.0
AMMECR1,0.0
PRRX1,0.0
PRRX2,0.0
PRKRA,0.0
TNNC1,-0.00014915143
EMD,-1.6688546e-05
RGR,0.0
TNRC6A,0.0
EMB,0.0
FBXW12,0.0
GJC3,0.0
PDZK1IP1,0.0
MIP,0.0
ZNF804A,0.0
INO80E,0.0
AP2S1,0.001190379
APPBP2,0.0
DCTD,0.00013409891
AFF3,0.0
AFF2,0.0
AFF1,0.0
SLCO4C1,0.0
CARD8,9.880368e-06
HSD11B2,-5.0665047e-05
ALDH16A1,0.0
CARD6,-5.702874e-06
THRSP,0.0
OR5L2,-1.1513531e-06
STK40,0.0
ERP27,0.0
ERP29,-3.479055e-06
PRKACB,0.00022220756
PHKA1,-0.00010601969
GCKR,0.0
PHKA2,-0.00046444504
UBA6,0.0
STAMBPL1,0.0
PDP2,0.0
UBA5,0.0
UBA2,0.0
UBA3,0.0
UBA1,0.0028886406
EZH1,7.509357e-05
PWP2,0.0
PWP1,0.0
LSM3,0.0
PHF20,0.0
PHF23,0.0
UBE2I,-2.5978202e-06
UBE2H,0.0
UBE2K,0.0
PSMB4,0.0029577452
UBE2M,0.0
FAM162A,0.0
UBE2O,0.0
NAA11,0.0
UBE2A,0.0
ZNF134,0.0
UBE2C,0.0
UBE2B,0.0
UBE2F,0.0
HSPBP1,1.6063925e-05
CCSER2,0.0
UBE2Z,0.0
FLRT2,0.0
NRROS,0.0
UBE2S,0.0
RPAIN,0.0
UBE2U,0.0
UBE2T,0.0
UBE2W,0.0
TOP3B,0.0
OR51F1,-1.0474158e-05
PTGFR,0.00012381101
ARHGEF5,0.0
LIPT2,1.7426529e-06
LIPT1,-3.961643e-05
ADAMTS9,0.0
ILK,7.596548e-06
RPRML,0.0
ADAMTS8,0.0
ADIRF,0.0
FOXO3,-0.0019508686
A4GNT,0.0
AP1S3,0.00023008563
EYA2,0.0
CDH8,0.0
CPXM1,0.0
PNO1,0.0
CPXM2,0.0
PDE3A,0.0011257184
BMP2K,0.0
PDE3B,-0.00087395316
ZNF318,0.0
CBFB,0.0
RABEP2,0.0
RABEP1,9.7320946e-05
LFNG,1.5422744e-05
PENK,0.00035199383
MORF4L2,0.0
ZIM2,0.0
ZIM3,7.0124145e-07
NDUFA6,0.0044493773
NDUFA7,0.0019628457
NDUFA4,0.003481859
NDUFA5,0.017924737
NDUFA2,-9.780301e-05
NDUFA3,0.005400439
NDUFA1,0.0010990921
TEX37,0.0
RABEPK,0.0
NDUFA8,0.0013789732
NDUFA9,0.012896977
GPR65,0.0
GPR62,0.0
GPR63,0.0
GPR61,0.0
PNOC,-0.0014999791
FAM171A2,0.0
GPR68,0.0
FAM171A1,0.0
SP140L,0.0
RP1L1,0.0
TBL1XR1,4.0659083e-06
RBSN,5.152399e-05
SNRK,0.0
TNFRSF1A,-0.0011886765
MAEL,0.0
IL6,0.00074236543
IL7,0.0023492745
IL4,-0.002123624
IL5,-0.00023587822
IL2,0.00058691757
IL3,0.00034487635
CFC1B,0.0
GSG1L,0.0
ZNF443,-1.8805761e-07
MYH3,0.0
IL9,-8.33243e-09
DTX4,-6.9625194e-08
GNS,2.1412682e-06
SAT2,2.66468e-05
DTX1,2.227961e-06
DTX2,1.4411621e-07
DTX3,3.928315e-06
BIRC7,9.500037e-05
BIRC6,0.0
BIRC5,2.2350501e-05
JARID2,0.0
AIP,-2.6699048e-05
EIF6,0.0
OXR1,0.0
GNE,0.0026253976
ANKRD16,0.0
ANKRD17,0.0
TXNL4B,0.0
RPAP1,0.0
ANKRD12,0.0
OOSP2,0.0
ANKRD10,0.0
ANKRD11,0.0
CENPI,0.0
TMEM37,0.0
AKR1E2,0.0
TMEM31,0.0
NSF,9.048043e-05
TMEM33,0.0
NUTM2G,0.0
PDPK1,0.00048570966
DMC1,0.0
NT5C1A,-0.00034211358
NUTM2A,0.0
MYL1,0.0
MBL2,0.0011355133
NT5C2,-0.00012530871
OTOP1,0.0
POU3F2,0.0
OTOP3,0.0
OTOP2,0.0
POU3F4,0.0
CENPC,0.0
MNS1,0.0
CENPB,0.0
CCL3L3,0.00025656619
RAMP3,6.72641e-05
KRTAP4-11,0.0
OR14J1,-2.5062784e-05
KRTAP4-12,0.0
FAM53B,0.0
