,coef
ASPRV1,0.0
ATG2B,0.0063687186
HAPLN3,0.0
FRRS1L,0.0
NALCN,0.0
NUCB1,0.0
KRTAP13-1,0.0
CIAPIN1,0.0
HSP90AB1,0.013773059
PTP4A1,0.0
ZSCAN29,0.0
PTP4A3,0.0
PTP4A2,0.0
ZSCAN25,0.0
NUCB2,0.0
ZSCAN20,0.0
ZSCAN21,0.0
ZSCAN22,0.0
BMP7,-0.00013351234
TDRD9,0.0
CD28,-0.00047933453
SUZ12,0.0
MRPS9,0.0
MRPS7,0.0
MRPS6,0.0
MRPS5,0.0
IFI35,0.0
TDRD7,0.0
MRPS2,0.0
IFI30,0.0
ABHD8,0.0
MYLIP,1.1721338e-06
OTUD1,0.0
ABHD2,0.0
ABHD3,0.0
ABHD1,0.0
SH2D4A,0.0
PA2G4,0.0
ABHD4,0.0
GPR6,0.0
TWF1,0.0
NKIRAS2,0.0
NKIRAS1,0.0
WDR54,0.0
MBTPS2,0.0009297999
SOCS3,0.0059609227
MBTPS1,-8.827433e-07
EIF4G3,0.0
EIF4G2,0.0
EIF4G1,0.0
GPR4,0.0
SERHL2,0.0
WDR59,-0.005647764
FAT3,0.0
FAT2,0.0
FAT1,0.0
GRB2,-0.0017305653
ULBP2,-3.119867e-07
ULBP3,2.6121086e-05
PSG8,0.0
FAT4,0.0
PSG6,0.0
PSG7,0.0
PSG4,0.0
PSG5,0.0
PSG2,0.0
PSG3,0.0
PSG1,0.0
HOXC9,0.0
HOXC8,0.0
HOXC5,0.0
HOXC4,0.0
HOXC6,0.0
CD151,0.0
NLRP6,-2.732875e-05
SSU72,0.0
HCST,-6.132968e-05
TMEM248,0.0
SRPX,0.0
FAM200B,0.0
OR4F6,4.8837763e-05
C5orf63,0.0
C5orf60,0.0
OR4F5,-3.0240428e-05
COL2A1,0.0017906034
SLC25A32,0.0
PKLR,-0.0002626561
HTRA1,0.0
TMEM244,0.0
COL27A1,-0.0046105785
RBMX2,0.0
TMEM245,0.0
HTRA3,0.0
LSM6,0.0
OXER1,0.0
TMEM247,0.0
TMEM240,0.0
LSM1,0.0
POLR2E,-8.8880046e-07
POLR2D,0.00012779896
POLR2G,4.963228e-05
POLR2F,4.4105633e-05
POLR2A,-4.9841805e-05
POLR2C,-0.00089281035
POLR2B,-8.1092505e-05
POLR2M,0.0
POLR2L,1.0604094e-06
AKR7A2,-0.000834043
AKR7A3,-0.003134123
POLR2I,0.0012592442
POLR2H,-0.0045136423
F11R,-0.004343285
POLR2J,-0.0016228068
CCNO,0.0
TLK1,0.0
TLK2,0.0
FAM47C,0.0
FAM47B,0.0
USP54,0.0
BCS1L,0.0
USP53,0.0
USP50,0.0
USP51,0.0
PRODH,2.1770115e-06
ASCC3,0.0
AGO4,0.0
ASCC1,0.0
CCNK,0.0
AGO1,0.0
DDA1,0.0
AGO2,0.0
AGO3,0.0
GAMT,0.00015600865
VBP1,0.0
FAM120B,0.0
FAM120C,0.0
FAM120A,0.0
MAPK14,-0.00094335264
MAPK15,0.0
EIF3E,0.005406159
MAPK10,-0.002013684
MAPK11,-0.021039844
MAPK12,0.020046433
MAPK13,0.03156168
OR4F21,-3.219825e-05
HPGD,1.2853502e-05
FZD1,-0.015235433
FZD2,-0.0153860655
DNAJC9,0.0
FZD4,-0.00482328
FZD5,0.00053896935
FZD6,0.3210801
FZD7,-0.02315221
CACNB3,-8.677916e-05
CACNB2,0.0014144165
CACNB1,-0.00052586145
CYP2B6,0.008447432
CACNB4,1.2469978e-05
CT45A1,0.0
C10orf71,0.0
SPAG16,0.0
OR10W1,-1.4743215e-05
PCM1,0.0
DHCR24,0.0047477474
NCR3,-6.6141896e-05
CT45A3,0.0
TAMM41,0.0
ASH1L,-0.014859687
CT45A2,0.0
CT45A5,0.0
RPS5,0.00039370582
DCBLD1,0.0
ATP12A,-7.078303e-06
CTRB2,0.0731692
OR8B3,-0.00013288642
PLCD4,0.0006281296
CTRB1,-0.0087098945
USO1,0.0
PLCD3,-0.018350821
OR8B4,-0.000111525
PLCD1,0.0067483275
ZNF518B,0.0
OR8B8,-0.0024101397
CT45A6,0.0
TGFBRAP1,0.0
ANKZF1,0.0
B3GALNT2,1.0894385e-05
B3GALNT1,-0.00035302257
TACC1,0.0
TACC2,0.0
TACC3,0.0
JDP2,0.0
PICK1,0.0
PRCP,0.00038361305
TMEM238,0.0
TMEM235,0.0
TMEM234,0.0
TMEM237,0.0
MRTO4,0.0
KIF20B,0.0
TMEM230,0.0
KIF20A,0.0
MKI67,0.0
MAP6D1,0.0
GNMT,0.0
LPXN,0.0
SMIM24,0.0
AZIN1,0.0
CAB39,0.00015931105
CKMT1A,8.548151e-05
CKMT1B,-6.2566876e-05
LCA5,0.0
RPL3L,0.005565738
MCUR1,0.0
ANKHD1,0.0
GNAT1,1.0047283e-05
GNAT3,0.0006330015
GNAT2,1.5118534e-05
DEFA1B,-2.7310766e-06
BCL2L15,0.0
BCL2L14,0.0
BCL2L11,0.00020570894
BCL2L10,0.0
BCL2L13,-2.3431555e-06
BCL2L12,0.0
TMIGD2,0.0
ESCO1,0.0
NUP43,0.0005544932
ZNF556,-6.283243e-06
ZNF557,-2.8979623e-05
ZNF554,1.1052896e-05
ZNF555,3.1340476e-06
ZNF552,-4.7155954e-06
NCKAP1,2.601163e-05
ZNF550,-2.6135158e-05
ZNF551,-1.5388963e-05
SCEL,0.0
MSX1,-0.000462862
MSX2,-0.0002892464
ADRM1,0.08406321
C17orf80,0.0
ZNF558,7.488339e-06
ZNF559,5.75021e-06
OR2AT4,-0.00018377417
ISYNA1,-0.0008941319
GTF2H3,0.0
GTF2H2,0.0
GTF2H1,0.0
NCDN,0.0
GTF2H5,0.0
GTF2H4,0.0
MAPKAP1,-0.00059045455
TVP23C,0.0
DNAJC7,0.0
ALDH1B1,-0.0037171077
DEFB125,0.0
COX7A2L,-0.0034768446
PCDH8,0.0
PCDH9,0.0
DBX1,0.0
RPL26L1,-0.00014395517
SAXO2,0.0
RPL38,1.6432208e-05
RPL39,-0.0009960831
RPL36,-1.3843806e-05
RPL37,-1.3020859e-05
RPL34,0.00015695329
RPL35,2.7519302e-05
RPL32,-5.5770568e-05
RPL30,0.0001245271
RPL31,-6.881038e-05
TARBP2,0.0
TARBP1,0.0
CTTNBP2NL,0.0
ATF5,0.0
ATF4,-0.0007544905
ATF7,0.0
ATF6,-0.0031716854
ATF1,-0.0019060882
ATF3,0.0
ATF2,3.426402e-05
SMARCC2,3.9255872e-05
PPP1R42,0.0
SMARCC1,-0.0010349321
RYK,-0.00020842726
BUB1B,9.749221e-06
SUMO1,0.00011502446
TMCO1,0.0
CTTNBP2,0.0
SUMO2,-0.0028649382
TMCO4,0.0
SUMO4,-0.00018992543
TMCO6,0.0
PPWD1,0.0
KIAA0319,0.0
IFNW1,-0.00044287415
BLOC1S6,0.0
LHX2,0.0
SDF4,0.0
LHX4,0.0
LHX5,0.0
BLOC1S1,0.0
PTGER4,-0.0047226916
LHX9,0.0
PTGER1,0.017965823
PTGER2,0.0012478956
PTGER3,-5.265243e-06
TOR3A,0.0
NAA30,0.0
NADK2,4.24563e-05
MTMR14,-0.00015666886
B3GALT4,0.00013662639
B3GALT5,-0.00059744227
B3GALT6,-2.689481e-05
SLC38A6,0.0
CTNNAL1,0.0
B3GALT1,-0.0006504895
B3GALT2,-0.0011340891
SLC38A2,0.0016273191
TMEM184A,0.0
MDFIC,0.0
SLC38A9,-2.1266014e-05
SLC38A8,0.0
STK3,0.0009861304
STK4,0.037543852
CSF3R,0.0011255848
OCA2,0.0
CXCL11,-0.0005051149
CYP3A7,0.032387026
CXCL13,-0.00018286903
CYP3A5,-0.11515043
TMEM9B,0.0
CXCL17,0.0
CXCL16,-4.559127e-05
OR13C4,2.8107239e-05
OR13C5,-1.1885429e-05
UBE4A,0.0
OR13C2,-0.00031476014
OR13C3,-0.00017582244
HCN1,0.0005587049
HCN3,-0.00034855283
HCN2,0.001249278
OR13C8,-2.5294854e-05
OR13C9,-0.0002801085
SNRNP25,0.0
SNRNP27,0.0
NAA35,0.0
YBX1,0.0
YBX3,-7.740061e-07
YBX2,0.0
RLN2,0.0011542492
LRIT2,0.0
LRIT3,0.0
RLN3,-0.0026224682
GOLGA7B,0.0
PTGDR,-0.0023846936
PTGDS,0.0018116117
STIP1,-0.0008945614
OR6C1,9.629977e-06
NKG7,0.0
CHIC2,0.0
CHIC1,0.0
TTC3,0.0
DRP2,0.0
RAB3GAP1,0.0
PEPD,0.0
UACA,0.0
TBC1D23,0.0
CDC25C,-0.0004898555
TBC1D21,0.0
ANKS3,0.0
TNFRSF8,0.0
TNFRSF9,0.0
ANKS6,0.0
ARPC2,1.571612e-05
TNFRSF4,0.0
TBC1D28,0.0
H2AFB2,0.0
FUNDC2,0.0
TBC1D2B,0.0
GUCY2C,0.017552033
GUCY2D,0.0012487755
GUCY2F,-0.0045279367
SENP8,0.0
SENP7,0.0
SENP6,0.0
SENP5,0.0
SENP3,0.0
SENP2,-4.0604322e-05
SAMM50,0.0
NUP85,4.2703243e-05
SNPH,0.0
RNF41,2.7466842e-05
ING4,0.0
ING5,0.0
ARPC4,-0.00041214388
C21orf58,0.0
ING1,0.0
TYRO3,-2.0849022e-05
POC1A,0.0
NOTUM,6.1001556e-05
POC1B,0.0
VASH1,0.0
ZNF823,-6.7366577e-06
SLC35G5,0.0
INS,-0.41196138
OR8G5,2.2426038e-05
WDFY4,0.0
WDFY3,0.0
WDFY2,0.0
WDFY1,0.0
GFPT1,-0.0023235504
GFPT2,0.026902685
ECHDC3,0.0
INA,0.0
ECHDC1,-0.00018983109
DYNC1LI1,0.00043004015
RBM7,0.0
ACP6,0.0
VSNL1,0.0
SDCCAG8,0.0
SNIP1,0.0
GLA,0.00052894093
SLC2A14,0.0
SLC2A13,0.0
SLC2A12,0.0
SLC2A11,0.0
SLC2A10,0.0
ANKRD35,0.0
ANKRD36,0.0
ANKRD37,0.0
ANKRD31,0.0
EFHC2,0.0
DPEP2,0.0
GLS,-0.0006497749
ANKRD39,0.0
PLEKHS1,0.0
CDIPT,0.004193532
NCOA2,0.006951212
NCOA3,0.007345149
NCOA1,0.012871873
NCOA6,0.0
NCOA7,1.9783587e-05
NCOA4,0.019909574
NCOA5,0.0
PRAME,0.0
TMEM18,0.0
LAPTM4B,-6.94955e-05
NT5C3A,0.0117827
NT5C3B,0.033532027
BSN,0.0
CISH,-3.7988627e-06
LCOR,0.0
MECR,-5.2014755e-05
BSG,0.0
MAGI2,0.010041839
P4HTM,0.0
RIF1,0.0
PPM1D,0.0
ABCG1,-0.0002711005
HACD2,1.4110169e-05
GSG1,0.0
ABCG2,-0.04357229
PLSCR5,0.0
CMIP,0.0
CCDC155,0.0
SLC27A5,0.0019138115
ABCG4,-5.4450633e-05
SLC27A6,3.1572938e-07
SLC27A1,-0.00030099184
STARD3NL,0.0
SLC27A3,0.0050887633
ABCG5,-0.022670465
SREK1,0.0
AK9,0.013900439
AK8,0.06572535
ACPP,0.0
AK3,0.009252212
AK2,0.01619867
AK1,0.03472816
PLSCR1,0.0
TBCC,0.0
TBCB,0.0
TBCA,0.0
ZNF474,0.0
NPNT,1.4876229e-05
WDR87,0.0
TMEM184C,0.0
TANK,-0.00045749583
OXTR,0.020702709
MME,0.040573966
UGT2B28,0.104786076
CDIP1,0.0
GUSB,0.0008302603
HNF4G,0.0
PABPN1,0.00025435473
PPM1B,-2.9192765e-06
NCKAP1L,1.0663244e-06
REC114,0.0
HNF4A,-0.0019240908
OR1N1,-0.0006466608
WDR83,0.0
TIMD4,0.0
GEN1,0.0
ZNF497,0.0
ZNF496,0.0
ERF,0.0
ERG,0.06456443
ZNF493,0.0
CBLL1,0.0
HAND2,0.0
ZNF490,-1.7341033e-06
MACC1,0.0
ERH,0.0
PARM1,0.0
APOL5,0.0
HERPUD2,0.0
HERPUD1,-5.387616e-05
ZNF398,-4.7217286e-06
ERI2,0.0
CASKIN2,0.0
MTRNR2L1,0.0
FCGRT,0.0
TRA2A,0.0007134851
TRA2B,-0.0006782508
LHX1,0.0
SIM2,0.0
SLC24A4,-0.0003571761
PRSS12,0.0
FBN2,0.0
NCR2,-4.8575504e-05
NCR1,4.8247375e-07
FBN1,0.0
ACER1,0.0014547469
RNF126,0.0
BRMS1L,0.0
MEX3D,0.0
APOBEC3F,0.0013115781
MEX3B,0.0
RNF125,-6.3430525e-07
SEC11C,0.0
LACTB2,0.0
AOAH,0.0
SLC25A23,0.0
RNF123,0.0
BTRC,0.0053195115
BAAT,0.005777141
LRRC10B,0.0
ITLN2,0.0
ITLN1,0.0
SCN1B,-0.0006792092
RNF121,0.0
TPSD1,-6.420604e-06
PPM1N,0.0
EEPD1,0.0
SFTPD,3.4361966e-07
FRYL,0.0
DEXI,0.0
SFTPB,0.0
FUOM,0.0
IDI1,5.3305597e-05
IDI2,-2.6272048e-05
IPMK,-0.0005276064
GRPEL2,0.0
ESYT1,0.0
C1orf162,0.0
SCRT1,0.0
ESYT2,0.0
ZXDA,0.0
NECAP1,0.0
TMEM185B,0.0
TMEM185A,0.0
INHBE,0.0
UBXN10,0.0
UBXN11,0.0
DNTTIP1,0.0
DNTTIP2,0.0
UBLCP1,0.0
DYM,0.0
CACUL1,0.0
PRAMEF20,0.0
IGDCC3,0.0
DEFA5,-4.227034e-05
UBE4B,-1.954145e-05
ANKRD36B,0.0
MTMR9,0.0
FEZF2,0.0
MTMR7,-0.0007165017
MTMR6,-0.00010276175
MTMR4,0.0011218975
MTMR3,6.219601e-05
MTMR2,-0.00013515395
MTMR1,-0.00070185756
PGP,0.00030028663
TSC22D1,0.0
TSC22D3,0.0
TSC22D2,0.0
TSC22D4,0.0
FCHSD1,0.0
FCHSD2,0.0
APOBEC3B,-1.49216285e-05
ACAP3,0.00022239215
VAT1,0.0
HIGD2A,0.0
HIGD2B,0.0
ZG16B,0.0
TRAIP,0.0
POTEB,0.0
UBA52,0.008294646
CNFN,0.0
PLCE1,-0.0061415513
SFT2D1,0.0
ASIP,-0.00065241166
CD2BP2,0.0
NOBOX,0.0
C21orf91,0.0
FAM217B,0.0
GRASP,0.0
KATNA1,0.0
EXOSC9,0.0
BCKDK,0.0
TGFBR3L,0.0
EXOSC2,0.0
EXOSC3,0.0
EXOSC1,0.0
IBSP,4.1406056e-05
EXOSC7,0.0
EXOSC4,0.0
EXOSC5,0.0
ADAMTSL2,0.0
ADAMTSL3,0.0
ADAMTSL1,0.0
ADAMTSL4,0.0
ADAMTSL5,0.0
DEFB108B,0.0
TULP3,0.0
CYB561,0.0
TULP1,0.0
TULP4,0.0
NID2,0.0
C6orf141,0.0
KPNA4,-0.00063447346
KRTAP5-10,0.0
OR5B3,6.13713e-05
OR5B2,-0.00014008318
KRTAP5-11,0.0
TLDC2,0.0
KIN,0.0
INCENP,0.0
IGDCC4,0.0
SPACA1,0.0
FARP2,-3.280299e-06
EDAR,-4.020652e-05
FARP1,0.0
C9orf40,0.0
C9orf43,0.0
KIAA0895L,0.0
C9orf47,0.0
CRAT,0.0
AKR1B10,0.00427815
MBNL1,0.0
FCER1A,-0.017569164
VCPIP1,0.0
SOSTDC1,0.0
ACOX1,0.0048315874
OR2A14,-0.00014589811
LHX3,0.0
SNAP47,0.0
SARDH,0.0
DEPDC7,0.0
DEPDC4,0.0
DEPDC5,-1.3551156e-05
EEF1E1,0.0
PSMB11,0.0
PSMB10,0.0
PAOX,0.0
SCYL2,0.0
SCYL3,0.0
SCYL1,0.0
STXBP1,0.0003176725
STXBP3,0.0
STXBP2,0.0
STXBP5,0.0
STXBP4,0.0
STXBP6,0.0
OSTM1,0.0
CYP1B1,-0.041006085
DAW1,0.0
SKP1,0.00084953685
S1PR3,0.004025105
OR4D1,0.00013410731
OR4D2,-0.00013330243
NOC2L,0.0
TMEM200A,0.0
OR4D5,1.2665248e-05
OR4D6,5.4613927e-05
S1PR4,-0.0032914206
FANCG,0.0
CFLAR,-0.00056548836
FANCE,0.0
TBK1,0.0026328722
FANCC,0.0
FANCB,0.0
FANCA,0.0
HNRNPAB,0.0
CCZ1,0.0
FANCM,0.0
FANCL,0.0
HAS1,0.0
FANCI,0.0
HAS3,0.0
CA5B,-0.015839176
CA5A,-2.3160643e-05
CLHC1,0.0
EXOC3,0.0
F13B,-0.06826997
HNRNPA3,0.00075896387
HNRNPA0,0.0
HNRNPA1,0.00029894756
ARSF,0.0
MSH3,-0.0003160942
RPN2,-0.004556753
ARSG,2.9061682e-06
MIF,-0.00013534816
EXOC6,0.0
MC5R,-0.0027074616
C12orf66,0.0
KNSTRN,0.0
TMEM30B,0.0
ARSB,-0.0004991873
LRRFIP2,0.0
GOLT1B,0.0
IRS4,-0.000115528186
BNC2,0.0
SLC45A3,0.0
IRS1,0.001983047
IRS2,0.047215886
HOXA7,0.0
HEXA,0.0022772965
HOXA5,0.0
HOXA4,0.0
HOXA3,0.0
HOXA2,0.0
HOXA1,0.0
OGT,3.052555e-06
IGLL1,0.0
HAPLN4,0.0
LPAR1,0.008121053
LPAR6,-0.029601838
ARMCX5,0.0
LPAR4,-0.007204973
LPAR5,-0.1313126
RAP2B,0.0
MAPKBP1,0.0
CEP57,0.0
CEP55,0.0
TIMM50,0.0
ARSI,0.0
LIMS2,0.0
RAB40AL,0.0
ARMCX1,0.0
PRMT2,0.0
CA4,0.004405402
RERE,0.0
RERG,0.0
DMBX1,0.0
RGL1,-0.022446232
ROBO1,-3.4528366e-05
RGL3,0.0
RGL2,-0.00032699772
RGL4,0.0
GTSF1,0.0
SUPT3H,0.0
OR10Q1,1.2967435e-05
HSPD1,-0.009759906
SPHKAP,0.0
MTX3,0.0
MTX2,0.0
NFKBIL1,0.0
AMD1,0.0007020685
PRKCI,-0.00023207287
PRKCH,0.007358016
SYN3,0.0
LIAS,-1.971474e-06
PRKCA,0.0044989297
ATP10A,0.0
ATP10B,0.0
PRKCB,-0.075228915
ATP10D,0.0
PRKCD,-6.3539104e-05
PRKCG,-0.022113347
ARIH1,0.0
PRKCZ,0.010279834
RER1,0.0
SGSM2,0.0
SGSM1,0.0
KRIT1,-9.5214555e-06
CDPF1,0.0
SEC11A,0.0
LYZL4,0.0
SLC6A20,0.0
MATK,-3.4426697e-07
ROBO3,3.0403974e-06
PMF1,0.0
ACKR4,0.0
BZW1,0.0
TSGA10IP,0.0
LYZL6,0.0
ACKR2,0.0
RAPSN,0.0
SCRIB,0.012444049
TYMS,0.0005577463
TYMP,0.009744019
ZNF790,-3.687947e-05
ZNF791,-8.088975e-06
ZNF792,9.7315235e-05
ZNF793,-8.231512e-05
MUL1,0.0
LAMC2,0.16512978
ZNF799,-1.8961506e-05
WWP2,0.0
WWP1,0.0074712452
DAPL1,0.0
GPER1,0.0008180474
PPIL1,0.0
TPI1,-0.014911931
PPIL3,0.0
PPIL4,0.0
PPIL6,0.0
LAMC3,-0.012591754
ANKRD42,0.0
PPP1R7,0.0
PPP1R2,0.0
CYP4F12,0.0
CCDC96,0.0
CYP4F11,0.0
PPP1R8,0.0
PRMT7,0.0
C15orf41,0.0
ZNF570,-7.464737e-05
ZNF571,1.0912095e-05
ZNF572,0.0
ZNF573,0.00013721253
ZNF574,0.0
ZNF575,0.0
ZNF576,0.0
ZNF577,-5.8232956e-05
TRPV5,-0.0001913826
TRPV4,0.0074748173
FAM25A,0.0
TRPV6,0.0005269909
TRPV1,-0.00039832544
SETDB1,-0.030515097
TRPV3,0.00031406936
TRPV2,0.0001260157
CTSH,-9.973257e-06
ATPAF1,0.0
CTSK,0.0006154427
CTSL,0.002524802
NFIC,0.0
CTSO,4.7912363e-05
CTSA,0.0033561
CTSB,-0.0069293184
CTSC,2.5717529e-05
CTSD,0.00042385046
CTSE,-6.375976e-06
CTSF,-0.0004931481
CTSG,-0.0006452945
RPL14,3.929042e-05
POSTN,0.0
CTSZ,0.0004711718
RPL17,3.9965915e-05
RPL10,0.00072083354
RPL11,-2.8363345e-05
RPL12,0.00021118001
RPL13,-0.00034628637
FGFR4,0.002118284
SF1,0.0
FGFR2,0.0010223916
FGFR3,0.0038795809
CTSV,-0.00017705363
FGFR1,-0.047969308
CXCL1,0.05260961
C5AR2,0.0
CXCL3,0.032871153
CXCL2,0.016813822
CXCL5,-0.00081662077
CXCL6,0.009522861
CXCL9,-0.00089112646
INCA1,0.0
NINL,0.0
SYP,0.0
AMMECR1,0.0
PRRX1,0.0
PRRX2,0.0
PRKRA,0.0
TNNC1,-0.0015723476
EMD,-0.0016283165
RGR,0.0
TNRC6A,0.0
EMB,0.0
FBXW12,0.0
GJC3,0.0
PDZK1IP1,0.0
MIP,0.0
ZNF804A,0.0
INO80E,0.0
AP2S1,-2.8509014e-05
APPBP2,0.0
DCTD,0.0049973074
AFF3,0.0
AFF2,0.0
AFF1,0.0
SLCO4C1,0.0
CARD8,-0.00028153425
HSD11B2,-0.0029682743
ALDH16A1,0.0
CARD6,-2.0032854e-05
THRSP,0.0
OR5L2,-0.00027153108
STK40,0.0
ERP27,0.0
ERP29,7.447002e-05
PRKACB,0.0018677686
PHKA1,-0.011431822
GCKR,0.0
PHKA2,-0.044129606
UBA6,0.0
STAMBPL1,0.0
PDP2,0.0
UBA5,0.0
UBA2,0.0
UBA3,0.0
UBA1,0.00014178356
EZH1,0.0020293966
PWP2,0.0
PWP1,0.0
LSM3,0.0
PHF20,0.0
PHF23,0.0
UBE2I,-3.6811874e-05
UBE2H,0.0
UBE2K,0.0
PSMB4,0.0018907225
UBE2M,0.0
FAM162A,0.0
UBE2O,0.0
NAA11,0.0
UBE2A,0.0
ZNF134,0.0
UBE2C,0.0
UBE2B,0.0
UBE2F,0.0
HSPBP1,-0.00016565062
CCSER2,0.0
UBE2Z,0.0
FLRT2,0.0
NRROS,0.0
UBE2S,0.0
RPAIN,0.0
UBE2U,0.0
UBE2T,0.0
UBE2W,0.0
TOP3B,0.0
OR51F1,-3.0350243e-06
PTGFR,0.00014065791
ARHGEF5,0.0
LIPT2,-1.1943803e-06
LIPT1,4.3886225e-06
ADAMTS9,0.0
ILK,-0.0033486607
RPRML,0.0
ADAMTS8,0.0
ADIRF,0.0
FOXO3,0.013701512
A4GNT,0.0
AP1S3,3.1433072e-05
EYA2,0.0
CDH8,0.0
CPXM1,0.0
PNO1,0.0
CPXM2,0.0
PDE3A,0.103208296
BMP2K,0.0
PDE3B,0.00038011084
ZNF318,0.0
CBFB,0.0
RABEP2,0.0
RABEP1,-3.6023164e-05
LFNG,0.0009604831
PENK,0.02755016
MORF4L2,0.0
ZIM2,0.0
ZIM3,6.075295e-06
NDUFA6,0.0056038704
NDUFA7,-0.0027650648
NDUFA4,0.001429658
NDUFA5,1.9101053e-05
NDUFA2,0.00018366116
NDUFA3,-0.00060892885
NDUFA1,-0.017484812
TEX37,0.0
RABEPK,0.0
NDUFA8,0.015282152
NDUFA9,-0.03983622
GPR65,0.0
GPR62,0.0
GPR63,0.0
GPR61,0.0
PNOC,-0.00026489512
FAM171A2,0.0
GPR68,0.0
FAM171A1,0.0
SP140L,0.0
RP1L1,0.0
TBL1XR1,-1.8838124e-05
RBSN,2.1655515e-06
SNRK,0.0
TNFRSF1A,0.014974495
MAEL,0.0
IL6,0.0021331431
IL7,0.042188805
IL4,0.00031919085
IL5,9.987363e-05
IL2,0.0027556606
IL3,0.0045835725
CFC1B,0.0
GSG1L,0.0
ZNF443,-5.9068898e-05
MYH3,0.0
IL9,2.1364145e-05
DTX4,-5.164436e-07
GNS,-0.000991807
SAT2,0.00035048337
DTX1,2.4245292e-05
DTX2,-1.287828e-06
DTX3,-2.2389315e-06
BIRC7,0.06277937
BIRC6,0.0
BIRC5,-0.017360168
JARID2,0.0
AIP,-9.116387e-05
EIF6,0.0
OXR1,0.0
GNE,0.0030293092
ANKRD16,0.0
ANKRD17,0.0
TXNL4B,0.0
RPAP1,0.0
ANKRD12,0.0
OOSP2,0.0
ANKRD10,0.0
ANKRD11,0.0
CENPI,0.0
TMEM37,0.0
AKR1E2,0.0
TMEM31,0.0
NSF,-2.8514309e-05
TMEM33,0.0
NUTM2G,0.0
PDPK1,-0.013463651
DMC1,0.0
NT5C1A,0.012627827
NUTM2A,0.0
MYL1,0.0
MBL2,0.00042104864
NT5C2,-0.00011690623
OTOP1,0.0
POU3F2,0.0
OTOP3,0.0
OTOP2,0.0
POU3F4,0.0
CENPC,0.0
MNS1,0.0
CENPB,0.0
CCL3L3,0.00017886316
RAMP3,0.0062785204
KRTAP4-11,0.0
OR14J1,6.4388773e-06
KRTAP4-12,0.0
FAM53B,0.0
HPGDS,0.0147739
FAM53A,0.0
POGK,0.0
CGB2,0.0
SDS,7.5876946e-05
FMO4,-0.012256104
CLCF1,0.0
ANO10,0.0
POGZ,0.0
GSTCD,0.0
PEX11B,0.0
PRUNE2,0.0
SOGA1,0.0
CGNL1,-1.2781134e-05
TMOD3,0.0
CRIM1,0.0
PABPC4L,0.0
PARG,0.0
DHDDS,1.5168653e-05
KCNK7,0.0
TIMP3,-6.111436e-05
SIGLEC10,0.0
EPX,-2.4627761e-06
PARS2,0.005079517
NRCAM,0.0
MLH3,0.0
PARL,0.0
MCF2L2,0.0
KCNK1,0.0
EPO,0.043196566
PNLIP,0.006577515
MLH1,0.005933068
PI4K2A,0.00014429352
HIBADH,0.0
FAM155A,0.0
INAFM1,0.0
ATP6AP1L,0.0
NHLRC3,0.0
VAMP3,7.852957e-06
NHLRC1,0.0
CXorf58,0.0
EXPH5,0.0
NHLRC4,0.0
CLK2,0.0
CXorf56,0.0
LYZ,0.00014528476
ADGB,0.0
SUSD4,0.0
SUSD5,0.0
SUSD2,0.0
SUSD3,0.0
SUSD1,0.0
LYN,0.09024917
SLC26A11,0.0
PRH2,-4.620512e-05
PRH1,8.34979e-05
PSORS1C1,0.0
PSORS1C2,0.0
LY9,0.0
FAM221B,0.0
PAGE2B,0.0
VPS13D,0.0
BRINP3,0.0
IP6K2,-0.00018532587
IP6K1,-8.489694e-05
OTUD6B,0.0
NACC1,0.0
BRSK2,0.0
BRSK1,0.0
IRX2,0.0
MIF4GD,0.0
TNIK,0.0
TLR2,-0.00054842257
TLR3,-0.00047280962
DDX6,0.0
TLR1,6.190089e-05
TLR6,0.0035001868
TLR7,0.000952697
TLR4,-0.000532709
TLR5,-0.00236626
MYO15B,0.0
MYO15A,0.0
TLR9,0.000120683006
SCN3A,0.0031986798
NUP205,0.0034236044
CYB5D1,0.0
ZNF215,0.0
ZNF214,-9.6527256e-05
ZNF217,0.0
ZNF211,6.791789e-06
KATNBL1,0.0
ZNF212,2.0783176e-05
NFKBIB,0.0015293827
HLA-B,-0.0002567172
SLC7A4,0.0
NFKBIA,0.0016378413
HLA-G,0.00128262
HLA-F,-0.01604249
NFKBID,0.0
SLC7A1,0.0
NFKBIZ,0.0
INSM2,0.0
PSTPIP2,0.0
SPRR1A,0.0
SPRR1B,0.0
MMS19,0.0
PGRMC2,0.00011726805
PLAC1,0.0
TP53RK,0.0
CRYZ,0.0
HAUS8,0.0
PLEKHA5,0.0
HAUS6,0.0
HAUS7,0.0
HAUS4,0.0
AMER3,0.0
HAUS2,0.0
HAUS3,0.0
HAUS1,0.0
PRSS33,0.0
SLC5A10,0.0
SLC5A11,0.0
PRSS37,0.0
NR5A2,0.0
PRSS35,0.0
DLX4,0.0
DLX5,0.0
DLX6,0.0
PRSS38,0.0
DLX1,0.0
DLX2,0.0
DLX3,0.0
NACA,0.0
PLEKHA2,0.0
TFEC,0.0
TFEB,0.0
EID1,0.0
NETO1,0.0
KIAA1107,0.0
TMEM99,0.0
CYB5D2,0.0
HOXB3,0.0
KIAA1109,0.0
PDGFC,0.00055188
SNX12,3.7503596e-05
NETO2,0.0
TNFAIP8,0.0
CRYM,0.0
VAV1,-0.0007881262
VAV3,0.0007716426
